110.00,, 13.08,, 18.40,, 26.17,, 0.78,, NONE,, 0.00, 
110.00,, 10.30,, 22.46,, 23.66,, 0.78,, NONE,, 0.00, 
110.00,, 10.29,, 15.46,, 23.04,, 0.78,, NONE,, 0.00, 
110.00,, 7.41,, 19.59,, 25.32,, 0.78,, NONE,, 0.00, 
110.00,, 12.24,, 18.83,, 25.37,, 0.78,, NONE,, 0.00, 
110.00,, 10.64,, 21.55,, 23.70,, 0.78,, NONE,, 0.00, 
110.00,, 8.65,, 20.38,, 23.68,, 0.78,, NONE,, 0.00, 
110.00,, 14.69,, 17.87,, 27.88,, 0.78,, NONE,, 0.00, 
110.00,, 11.11,, 18.88,, 26.25,, 0.78,, NONE,, 0.00, 
110.00,, 11.44,, 21.53,, 27.03,, 0.78,, NONE,, 0.00, 
110.00,, 12.26,, 21.81,, 23.14,, 0.78,, NONE,, 0.00, 
110.00,, 15.03,, 19.43,, 25.59,, 0.78,, NONE,, 0.00, 
110.00,, 20.03,, 16.92,, 24.76,, 0.78,, NONE,, 0.00, 
110.00,, 26.77,, 22.87,, 9.78,, 0.78,, NONE,, 0.00, 
110.00,, 26.12,, 22.32,, 7.86,, 0.78,, NONE,, 0.00, 
110.00,, 24.16,, 21.46,, 7.10,, 0.78,, NONE,, 0.00, 
110.00,, 27.35,, 18.73,, 6.37,, 0.77,, NONE,, 0.00, 
110.00,, 26.81,, 20.88,, 8.31,, 0.77,, NONE,, 0.00, 
110.00,, 31.50,, 22.09,, 9.40,, 0.77,, NONE,, 0.00, 
110.00,, 30.48,, 18.49,, 9.35,, 0.77,, NONE,, 0.00, 
110.00,, 24.30,, 17.98,, 8.67,, 0.77,, NONE,, 0.00, 
110.00,, 27.28,, 17.21,, 9.08,, 0.77,, NONE,, 0.00, 
110.00,, 28.00,, 22.63,, 8.48,, 0.77,, NONE,, 0.00, 
110.00,, 24.24,, 19.19,, 7.17,, 0.77,, NONE,, 0.00, 
110.00,, 29.67,, 18.00,, 9.67,, 0.77,, NONE,, 0.00, 
110.00,, 30.60,, 13.91,, 9.61,, 0.77,, NONE,, 0.00, 
110.00,, 25.86,, 21.72,, 30.55,, 0.77,, NONE,, 0.00, 
110.00,, 25.13,, 20.37,, 34.81,, 0.77,, NONE,, 0.00, 
110.00,, 30.76,, 21.84,, 24.21,, 0.77,, NONE,, 0.00, 
110.00,, 25.20,, 22.38,, 34.80,, 0.77,, NONE,, 0.00, 
110.00,, 27.18,, 20.73,, 28.92,, 0.77,, NONE,, 0.00, 
110.00,, 26.62,, 22.95,, 27.74,, 0.77,, NONE,, 0.00, 
110.00,, 22.46,, 21.79,, 33.07,, 0.77,, NONE,, 0.00, 
110.00,, 23.19,, 19.43,, 34.88,, 0.77,, NONE,, 0.00, 
110.00,, 20.60,, 19.48,, 33.92,, 0.77,, NONE,, 0.00, 
110.00,, 24.77,, 22.44,, 29.85,, 0.77,, NONE,, 0.00, 
110.00,, 23.97,, 19.28,, 33.10,, 0.77,, NONE,, 0.00, 
110.00,, 18.01,, 21.98,, 34.00,, 0.77,, NONE,, 0.00, 
110.00,, 26.50,, 20.38,, 33.88,, 0.77,, NONE,, 0.00, 
110.00,, 22.73,, 21.43,, 37.95,, 0.77,, NONE,, 0.00, 
110.00,, 20.37,, 22.15,, 34.41,, 0.77,, NONE,, 0.00, 
110.00,, 30.04,, 17.83,, 25.61,, 0.76,, NONE,, 0.00, 
110.00,, 28.82,, 19.81,, 31.71,, 0.76,, NONE,, 0.00, 
110.00,, 27.77,, 18.76,, 28.00,, 0.76,, NONE,, 0.00, 
110.00,, 26.49,, 15.48,, 26.37,, 0.76,, NONE,, 0.00, 
110.00,, 29.37,, 18.61,, 27.74,, 0.76,, NONE,, 0.00, 
110.00,, 28.34,, 14.16,, 33.98,, 0.76,, NONE,, 0.00, 
110.00,, 25.06,, 15.62,, 30.05,, 0.76,, NONE,, 0.00, 
110.00,, 29.14,, 13.81,, 28.34,, 0.76,, NONE,, 0.00, 
110.00,, 28.35,, 16.76,, 23.07,, 0.76,, NONE,, 0.00, 
110.00,, 32.05,, 16.29,, 30.61,, 0.76,, NONE,, 0.00, 
110.00,, 28.87,, 15.66,, 27.89,, 0.76,, NONE,, 0.00, 
110.00,, 30.94,, 20.71,, 28.19,, 0.76,, NONE,, 0.00, 
110.00,, 33.65,, 19.26,, 23.20,, 0.76,, NONE,, 0.00, 
110.00,, 27.43,, 15.15,, 31.76,, 0.76,, NONE,, 0.00, 
110.00,, 24.45,, 15.94,, 26.04,, 0.76,, NONE,, 0.00, 
110.00,, 30.28,, 13.20,, 26.41,, 0.76,, NONE,, 0.00, 
110.00,, 33.39,, 18.32,, 26.12,, 0.76,, NONE,, 0.00, 
110.00,, 23.51,, 17.13,, 30.04,, 0.76,, NONE,, 0.00, 
110.00,, 29.09,, 17.15,, 25.50,, 0.76,, NONE,, 0.00, 
110.00,, 27.25,, 18.98,, 32.31,, 0.76,, NONE,, 0.00, 
110.00,, 27.64,, 16.91,, 23.79,, 0.76,, NONE,, 0.00, 
110.00,, 32.09,, 11.47,, 27.77,, 0.76,, NONE,, 0.00, 
110.00,, 32.08,, 13.11,, 28.77,, 0.76,, NONE,, 0.00, 
110.00,, 25.92,, 16.86,, 30.06,, 0.76,, NONE,, 0.00, 
110.00,, 32.34,, 18.68,, 26.78,, 0.76,, NONE,, 0.00, 
110.00,, 32.20,, 16.78,, 25.93,, 0.76,, NONE,, 0.00, 
110.00,, 25.25,, 17.84,, 32.75,, 0.76,, NONE,, 0.00, 
110.00,, 25.77,, 17.49,, 26.45,, 0.76,, NONE,, 0.00, 
110.00,, 32.34,, 15.10,, 28.95,, 0.76,, NONE,, 0.00, 
110.00,, 28.43,, 18.44,, 24.69,, 0.76,, NONE,, 0.00, 
110.00,, 28.46,, 14.66,, 29.79,, 0.76,, NONE,, 0.00, 
110.00,, 25.99,, 19.65,, 28.84,, 0.76,, NONE,, 0.00, 
110.00,, 29.78,, 16.52,, 27.09,, 0.76,, NONE,, 0.00, 
110.00,, 27.79,, 16.70,, 24.92,, 0.76,, NONE,, 0.00, 
110.00,, 29.58,, 17.18,, 30.82,, 0.76,, NONE,, 0.00, 
110.00,, 22.18,, 17.70,, 28.76,, 0.76,, NONE,, 0.00, 
110.00,, 24.87,, 11.91,, 31.58,, 0.76,, NONE,, 0.00, 
110.00,, 25.34,, 15.31,, 25.81,, 0.76,, NONE,, 0.00, 
110.00,, 31.82,, 15.69,, 33.57,, 0.76,, NONE,, 0.00, 
110.00,, 26.67,, 15.53,, 32.62,, 0.76,, NONE,, 0.00, 
110.00,, 31.00,, 19.63,, 24.14,, 0.76,, NONE,, 0.00, 
110.00,, 25.43,, 12.62,, 32.21,, 0.76,, NONE,, 0.00, 
110.00,, 30.07,, 18.01,, 23.03,, 0.76,, NONE,, 0.00, 
110.00,, 30.16,, 11.55,, 28.74,, 0.76,, NONE,, 0.00, 
110.00,, 30.78,, 15.71,, 24.96,, 0.76,, NONE,, 0.00, 
110.00,, 23.58,, 17.64,, 32.07,, 0.76,, NONE,, 0.00, 
110.00,, 28.12,, 14.44,, 26.13,, 0.76,, NONE,, 0.00, 
110.00,, 25.18,, 18.46,, 28.06,, 0.76,, NONE,, 0.00, 
110.00,, 23.65,, 17.23,, 33.78,, 0.76,, NONE,, 0.00, 
110.00,, 28.69,, 15.45,, 24.14,, 0.76,, NONE,, 0.00, 
110.00,, 31.52,, 12.54,, 27.82,, 0.76,, NONE,, 0.00, 
110.00,, 27.92,, 13.60,, 24.00,, 0.76,, NONE,, 0.00, 
110.00,, 34.90,, 14.03,, 27.95,, 0.76,, NONE,, 0.00, 
110.00,, 22.48,, 16.89,, 30.63,, 0.76,, NONE,, 0.00, 
110.00,, 32.35,, 20.15,, 25.91,, 0.76,, NONE,, 0.00, 
110.00,, 34.19,, 17.67,, 25.04,, 0.76,, NONE,, 0.00, 
110.00,, 24.57,, 16.49,, 34.52,, 0.76,, NONE,, 0.00, 
110.00,, 23.58,, 17.24,, 29.92,, 0.76,, NONE,, 0.00, 
110.00,, 34.50,, 14.82,, 24.93,, 0.76,, NONE,, 0.00, 
110.00,, 22.89,, 11.80,, 23.47,, 0.76,, NONE,, 0.00, 
110.00,, 35.07,, 16.21,, 23.28,, 0.76,, NONE,, 0.00, 
110.00,, 27.73,, 14.88,, 9.91,, 0.76,, NONE,, 0.00, 
110.00,, 14.49,, 20.07,, 29.84,, 0.75,, NONE,, 0.00, 
110.00,, 14.05,, 18.70,, 24.23,, 0.75,, NONE,, 0.00, 
110.00,, 15.83,, 19.26,, 26.17,, 0.75,, NONE,, 0.00, 
110.00,, 18.32,, 14.26,, 25.53,, 0.75,, NONE,, 0.00, 
110.00,, 14.48,, 19.78,, 27.82,, 0.75,, NONE,, 0.00, 
110.00,, 24.13,, 19.27,, 29.31,, 0.75,, NONE,, 0.00, 
110.00,, 16.13,, 19.45,, 30.32,, 0.75,, NONE,, 0.00, 
110.00,, 17.29,, 17.08,, 27.61,, 0.75,, NONE,, 0.00, 
110.00,, 14.97,, 17.67,, 26.85,, 0.75,, NONE,, 0.00, 
110.00,, 19.05,, 18.57,, 34.34,, 0.75,, NONE,, 0.00, 
110.00,, 20.15,, 14.22,, 25.80,, 0.75,, NONE,, 0.00, 
110.00,, 15.17,, 19.66,, 31.59,, 0.75,, NONE,, 0.00, 
110.00,, 21.84,, 16.63,, 27.73,, 0.75,, NONE,, 0.00, 
110.00,, 19.11,, 14.17,, 23.31,, 0.75,, NONE,, 0.00, 
110.00,, 15.88,, 18.25,, 26.88,, 0.75,, NONE,, 0.00, 
110.00,, 19.46,, 20.43,, 30.90,, 0.75,, NONE,, 0.00, 
110.00,, 17.90,, 15.74,, 28.55,, 0.75,, NONE,, 0.00, 
110.00,, 15.68,, 20.23,, 24.91,, 0.75,, NONE,, 0.00, 
110.00,, 19.42,, 19.45,, 33.80,, 0.75,, NONE,, 0.00, 
110.00,, 21.70,, 15.34,, 25.16,, 0.75,, NONE,, 0.00, 
110.00,, 16.41,, 16.68,, 27.49,, 0.75,, NONE,, 0.00, 
110.00,, 22.01,, 17.85,, 31.35,, 0.75,, NONE,, 0.00, 
110.00,, 19.20,, 15.77,, 26.57,, 0.75,, NONE,, 0.00, 
110.00,, 16.00,, 21.39,, 28.44,, 0.75,, NONE,, 0.00, 
110.00,, 17.03,, 17.54,, 30.51,, 0.75,, NONE,, 0.00, 
110.00,, 21.25,, 20.12,, 30.43,, 0.75,, NONE,, 0.00, 
110.00,, 18.83,, 13.70,, 26.62,, 0.75,, NONE,, 0.00, 
110.00,, 13.37,, 19.44,, 26.73,, 0.75,, NONE,, 0.00, 
110.00,, 26.04,, 19.12,, 25.71,, 0.75,, NONE,, 0.00, 
110.00,, 17.38,, 21.89,, 32.12,, 0.75,, NONE,, 0.00, 
110.00,, 22.38,, 17.34,, 30.75,, 0.75,, NONE,, 0.00, 
110.00,, 15.97,, 19.06,, 28.59,, 0.75,, NONE,, 0.00, 
110.00,, 18.39,, 15.14,, 29.49,, 0.75,, NONE,, 0.00, 
110.00,, 23.52,, 13.94,, 25.47,, 0.75,, NONE,, 0.00, 
110.00,, 12.40,, 21.49,, 29.18,, 0.75,, NONE,, 0.00, 
110.00,, 17.45,, 20.89,, 29.25,, 0.75,, NONE,, 0.00, 
110.00,, 20.37,, 20.09,, 31.74,, 0.75,, NONE,, 0.00, 
110.00,, 17.56,, 15.65,, 29.50,, 0.75,, NONE,, 0.00, 
110.00,, 21.77,, 16.42,, 26.81,, 0.75,, NONE,, 0.00, 
110.00,, 15.05,, 20.71,, 32.84,, 0.75,, NONE,, 0.00, 
110.00,, 21.61,, 14.71,, 24.03,, 0.75,, NONE,, 0.00, 
110.00,, 21.85,, 20.75,, 30.73,, 0.75,, NONE,, 0.00, 
110.00,, 20.17,, 15.49,, 28.99,, 0.75,, NONE,, 0.00, 
110.00,, 13.16,, 21.73,, 26.87,, 0.75,, NONE,, 0.00, 
110.00,, 24.40,, 10.79,, 25.63,, 0.74,, NONE,, 0.00, 
110.00,, 23.09,, 10.92,, 25.51,, 0.74,, NONE,, 0.00, 
110.00,, 26.82,, 11.14,, 28.76,, 0.74,, NONE,, 0.00, 
110.00,, 22.32,, 12.78,, 28.62,, 0.74,, NONE,, 0.00, 
110.00,, 30.39,, 10.12,, 24.67,, 0.74,, NONE,, 0.00, 
110.00,, 20.95,, 12.32,, 27.08,, 0.74,, NONE,, 0.00, 
110.00,, 26.94,, 13.69,, 31.50,, 0.74,, NONE,, 0.00, 
110.00,, 21.60,, 13.94,, 28.51,, 0.74,, NONE,, 0.00, 
110.00,, 26.68,, 10.69,, 25.91,, 0.74,, NONE,, 0.00, 
110.00,, 21.53,, 12.47,, 30.98,, 0.74,, NONE,, 0.00, 
110.00,, 26.09,, 13.47,, 27.99,, 0.74,, NONE,, 0.00, 
110.00,, 23.65,, 14.16,, 25.50,, 0.74,, NONE,, 0.00, 
110.00,, 23.54,, 12.52,, 32.81,, 0.74,, NONE,, 0.00, 
110.00,, 18.97,, 16.48,, 31.06,, 0.74,, NONE,, 0.00, 
110.00,, 24.28,, 12.72,, 31.95,, 0.74,, NONE,, 0.00, 
110.00,, 25.49,, 13.95,, 30.01,, 0.74,, NONE,, 0.00, 
110.00,, 18.60,, 11.43,, 23.33,, 0.74,, NONE,, 0.00, 
110.00,, 21.85,, 16.08,, 33.25,, 0.74,, NONE,, 0.00, 
110.00,, 21.90,, 11.60,, 23.85,, 0.74,, NONE,, 0.00, 
110.00,, 23.68,, 11.93,, 30.40,, 0.74,, NONE,, 0.00, 
110.00,, 21.67,, 14.02,, 31.42,, 0.74,, NONE,, 0.00, 
110.00,, 23.86,, 11.69,, 24.00,, 0.74,, NONE,, 0.00, 
110.00,, 25.94,, 10.80,, 27.88,, 0.74,, NONE,, 0.00, 
110.00,, 20.30,, 12.26,, 28.24,, 0.74,, NONE,, 0.00, 
110.00,, 25.74,, 12.23,, 25.09,, 0.74,, NONE,, 0.00, 
110.00,, 22.39,, 15.09,, 35.36,, 0.74,, NONE,, 0.00, 
110.00,, 24.16,, 14.80,, 29.42,, 0.74,, NONE,, 0.00, 
110.00,, 18.68,, 11.09,, 28.38,, 0.74,, NONE,, 0.00, 
110.00,, 24.66,, 14.09,, 29.31,, 0.74,, NONE,, 0.00, 
110.00,, 26.40,, 10.84,, 31.90,, 0.74,, NONE,, 0.00, 
110.00,, 19.68,, 14.31,, 31.63,, 0.74,, NONE,, 0.00, 
110.00,, 22.69,, 10.09,, 28.11,, 0.74,, NONE,, 0.00, 
110.00,, 17.37,, 13.69,, 27.26,, 0.74,, NONE,, 0.00, 
110.00,, 19.82,, 16.87,, 30.77,, 0.74,, NONE,, 0.00, 
110.00,, 20.23,, 10.75,, 24.90,, 0.74,, NONE,, 0.00, 
110.00,, 16.53,, 22.80,, 30.95,, 0.73,, NONE,, 0.00, 
110.00,, 18.25,, 21.57,, 31.56,, 0.73,, NONE,, 0.00, 
110.00,, 12.34,, 19.91,, 24.27,, 0.72,, NONE,, 0.00, 
110.00,, 20.21,, 21.59,, 9.51,, 0.72,, NONE,, 0.00, 
110.00,, 13.34,, 21.79,, 9.00,, 0.72,, NONE,, 0.00, 
110.00,, 17.90,, 20.89,, 9.79,, 0.72,, NONE,, 0.00, 
110.00,, 15.79,, 19.05,, 9.72,, 0.72,, NONE,, 0.00, 
110.00,, 11.01,, 22.42,, 25.00,, 0.72,, NONE,, 0.00, 
110.00,, 16.92,, 20.65,, 9.73,, 0.72,, NONE,, 0.00, 
110.00,, 27.35,, 21.30,, 27.32,, 0.70,, NONE,, 0.00, 
110.00,, 24.58,, 19.76,, 26.86,, 0.70,, NONE,, 0.00, 
110.00,, 31.05,, 20.00,, 23.13,, 0.70,, NONE,, 0.00, 
110.00,, 28.56,, 22.18,, 23.45,, 0.70,, NONE,, 0.00, 
110.00,, 27.75,, 20.18,, 26.27,, 0.70,, NONE,, 0.00, 
110.00,, 27.12,, 21.02,, 26.92,, 0.70,, NONE,, 0.00, 
110.00,, 31.68,, 21.82,, 24.37,, 0.70,, NONE,, 0.00, 
110.00,, 26.01,, 17.54,, 24.52,, 0.70,, NONE,, 0.00, 
110.00,, 27.71,, 17.59,, 23.08,, 0.70,, NONE,, 0.00, 
110.00,, 22.83,, 15.30,, 27.14,, 0.70,, NONE,, 0.00, 
110.00,, 33.68,, 20.16,, 23.62,, 0.70,, NONE,, 0.00, 
110.00,, 22.76,, 16.85,, 24.50,, 0.70,, NONE,, 0.00, 
110.00,, 26.02,, 19.96,, 26.80,, 0.70,, NONE,, 0.00, 
110.00,, 23.76,, 20.47,, 29.50,, 0.70,, NONE,, 0.00, 
110.00,, 31.39,, 22.60,, 23.84,, 0.70,, NONE,, 0.00, 
110.00,, 24.31,, 15.95,, 25.51,, 0.70,, NONE,, 0.00, 
110.00,, 18.26,, 12.92,, 30.17,, 0.70,, NONE,, 0.00, 
110.00,, 17.33,, 10.87,, 24.14,, 0.70,, NONE,, 0.00, 
110.00,, 13.56,, 17.82,, 30.23,, 0.70,, NONE,, 0.00, 
110.00,, 14.17,, 11.70,, 27.83,, 0.70,, NONE,, 0.00, 
110.00,, 15.91,, 13.05,, 26.30,, 0.70,, NONE,, 0.00, 
110.00,, 17.77,, 17.27,, 33.87,, 0.70,, NONE,, 0.00, 
110.00,, 10.13,, 22.88,, 31.36,, 0.70,, NONE,, 0.00, 
110.00,, 18.82,, 14.68,, 31.91,, 0.70,, NONE,, 0.00, 
110.00,, 14.86,, 16.87,, 27.18,, 0.70,, NONE,, 0.00, 
110.00,, 12.50,, 19.76,, 30.42,, 0.70,, NONE,, 0.00, 
110.00,, 13.89,, 14.33,, 24.98,, 0.70,, NONE,, 0.00, 
110.00,, 10.96,, 14.29,, 27.54,, 0.70,, NONE,, 0.00, 
110.00,, 13.72,, 15.37,, 30.62,, 0.70,, NONE,, 0.00, 
110.00,, 16.07,, 11.97,, 24.04,, 0.70,, NONE,, 0.00, 
110.00,, 18.84,, 11.65,, 31.15,, 0.70,, NONE,, 0.00, 
110.00,, 10.69,, 17.66,, 27.96,, 0.70,, NONE,, 0.00, 
110.00,, 12.27,, 15.55,, 31.55,, 0.70,, NONE,, 0.00, 
110.00,, 14.25,, 19.21,, 32.39,, 0.70,, NONE,, 0.00, 
110.00,, 9.48,, 14.54,, 24.82,, 0.70,, NONE,, 0.00, 
110.00,, 14.58,, 17.61,, 30.59,, 0.70,, NONE,, 0.00, 
110.00,, 13.17,, 15.88,, 27.51,, 0.70,, NONE,, 0.00, 
110.00,, 13.02,, 22.46,, 30.13,, 0.70,, NONE,, 0.00, 
110.00,, 15.75,, 18.79,, 31.41,, 0.70,, NONE,, 0.00, 
110.00,, 11.95,, 12.17,, 24.60,, 0.70,, NONE,, 0.00, 
110.00,, 10.00,, 15.06,, 25.55,, 0.70,, NONE,, 0.00, 
110.00,, 14.89,, 12.55,, 30.75,, 0.70,, NONE,, 0.00, 
110.00,, 10.72,, 11.85,, 23.39,, 0.70,, NONE,, 0.00, 
110.00,, 11.87,, 16.35,, 30.18,, 0.70,, NONE,, 0.00, 
110.00,, 14.72,, 10.68,, 27.79,, 0.70,, NONE,, 0.00, 
110.00,, 12.77,, 14.07,, 28.02,, 0.70,, NONE,, 0.00, 
110.00,, 17.48,, 17.54,, 32.96,, 0.70,, NONE,, 0.00, 
110.00,, 14.28,, 22.95,, 34.88,, 0.70,, NONE,, 0.00, 
110.00,, 19.18,, 13.20,, 30.30,, 0.70,, NONE,, 0.00, 
110.00,, 18.57,, 14.05,, 29.22,, 0.70,, NONE,, 0.00, 
110.00,, 17.62,, 15.18,, 34.23,, 0.70,, NONE,, 0.00, 
110.00,, 13.42,, 13.14,, 27.20,, 0.70,, NONE,, 0.00, 
110.00,, 10.23,, 18.68,, 27.99,, 0.70,, NONE,, 0.00, 
110.00,, 16.52,, 10.56,, 25.41,, 0.70,, NONE,, 0.00, 
110.00,, 13.73,, 16.45,, 30.33,, 0.70,, NONE,, 0.00, 
110.00,, 14.21,, 10.14,, 23.88,, 0.70,, NONE,, 0.00, 
110.00,, 18.80,, 11.12,, 29.50,, 0.70,, NONE,, 0.00, 
110.00,, 18.68,, 10.04,, 24.69,, 0.70,, NONE,, 0.00, 
110.00,, 13.13,, 20.26,, 30.97,, 0.70,, NONE,, 0.00, 
110.00,, 13.54,, 10.75,, 27.88,, 0.70,, NONE,, 0.00, 
110.00,, 12.88,, 17.04,, 32.61,, 0.70,, NONE,, 0.00, 
110.00,, 18.04,, 14.45,, 33.72,, 0.70,, NONE,, 0.00, 
110.00,, 12.61,, 15.09,, 24.87,, 0.70,, NONE,, 0.00, 
110.00,, 15.80,, 16.45,, 29.83,, 0.70,, NONE,, 0.00, 
110.00,, 12.16,, 17.48,, 25.94,, 0.70,, NONE,, 0.00, 
110.00,, 9.17,, 22.55,, 28.86,, 0.70,, NONE,, 0.00, 
110.00,, 17.01,, 20.08,, 33.12,, 0.70,, NONE,, 0.00, 
110.00,, 10.44,, 13.24,, 27.95,, 0.70,, NONE,, 0.00, 
110.00,, 8.59,, 19.17,, 28.30,, 0.70,, NONE,, 0.00, 
110.00,, 17.83,, 10.05,, 24.61,, 0.70,, NONE,, 0.00, 
110.00,, 14.62,, 13.25,, 32.02,, 0.70,, NONE,, 0.00, 
110.00,, 12.47,, 10.07,, 24.47,, 0.70,, NONE,, 0.00, 
110.00,, 21.74,, 21.90,, 6.93,, 0.69,, NONE,, 0.00, 
110.00,, 21.26,, 21.63,, 7.59,, 0.69,, NONE,, 0.00, 
110.00,, 22.55,, 17.19,, 7.56,, 0.69,, NONE,, 0.00, 
110.00,, 18.25,, 18.18,, 9.66,, 0.69,, NONE,, 0.00, 
110.00,, 19.44,, 18.22,, 7.85,, 0.69,, NONE,, 0.00, 
110.00,, 14.17,, 14.66,, 9.88,, 0.69,, NONE,, 0.00, 
110.00,, 17.65,, 17.35,, 9.85,, 0.69,, NONE,, 0.00, 
110.00,, 22.87,, 11.14,, 9.76,, 0.69,, NONE,, 0.00, 
110.00,, 15.87,, 17.20,, 9.29,, 0.69,, NONE,, 0.00, 
110.00,, 18.64,, 19.14,, 9.65,, 0.69,, NONE,, 0.00, 
110.00,, 18.39,, 16.66,, 6.79,, 0.69,, NONE,, 0.00, 
110.00,, 17.73,, 20.68,, 7.98,, 0.69,, NONE,, 0.00, 
110.00,, 24.08,, 15.45,, 9.36,, 0.69,, NONE,, 0.00, 
110.00,, 24.56,, 15.13,, 8.42,, 0.69,, NONE,, 0.00, 
110.00,, 21.03,, 16.76,, 8.59,, 0.69,, NONE,, 0.00, 
110.00,, 15.24,, 18.37,, 9.95,, 0.69,, NONE,, 0.00, 
110.00,, 16.44,, 15.74,, 9.44,, 0.69,, NONE,, 0.00, 
110.00,, 20.73,, 15.60,, 7.38,, 0.69,, NONE,, 0.00, 
110.00,, 15.88,, 16.79,, 8.12,, 0.69,, NONE,, 0.00, 
110.00,, 22.59,, 18.28,, 5.79,, 0.69,, NONE,, 0.00, 
110.00,, 17.13,, 17.16,, 6.21,, 0.69,, NONE,, 0.00, 
110.00,, 18.62,, 14.63,, 9.82,, 0.69,, NONE,, 0.00, 
110.00,, 33.74,, 22.85,, 28.24,, 0.69,, NONE,, 0.00, 
110.00,, 26.24,, 18.44,, 32.54,, 0.69,, NONE,, 0.00, 
110.00,, 32.67,, 21.68,, 27.36,, 0.69,, NONE,, 0.00, 
110.00,, 33.52,, 21.07,, 26.13,, 0.69,, NONE,, 0.00, 
110.00,, 30.03,, 19.71,, 33.60,, 0.69,, NONE,, 0.00, 
110.00,, 36.66,, 19.36,, 26.07,, 0.69,, NONE,, 0.00, 
110.00,, 30.35,, 20.26,, 32.71,, 0.69,, NONE,, 0.00, 
110.00,, 27.79,, 19.09,, 26.58,, 0.69,, NONE,, 0.00, 
110.00,, 33.06,, 15.51,, 29.62,, 0.69,, NONE,, 0.00, 
110.00,, 30.40,, 21.39,, 25.70,, 0.69,, NONE,, 0.00, 
110.00,, 34.25,, 21.08,, 31.37,, 0.69,, NONE,, 0.00, 
110.00,, 36.83,, 21.74,, 25.31,, 0.69,, NONE,, 0.00, 
110.00,, 30.92,, 16.76,, 32.88,, 0.69,, NONE,, 0.00, 
110.00,, 29.70,, 21.47,, 27.28,, 0.69,, NONE,, 0.00, 
110.00,, 35.60,, 19.87,, 28.62,, 0.69,, NONE,, 0.00, 
110.00,, 29.97,, 22.72,, 28.20,, 0.69,, NONE,, 0.00, 
110.00,, 34.20,, 17.61,, 29.79,, 0.69,, NONE,, 0.00, 
110.00,, 28.59,, 19.71,, 30.77,, 0.69,, NONE,, 0.00, 
110.00,, 28.93,, 21.00,, 32.15,, 0.69,, NONE,, 0.00, 
110.00,, 33.34,, 17.97,, 29.94,, 0.69,, NONE,, 0.00, 
110.00,, 28.96,, 22.35,, 35.35,, 0.69,, NONE,, 0.00, 
110.00,, 25.49,, 17.52,, 35.65,, 0.69,, NONE,, 0.00, 
110.00,, 36.61,, 19.39,, 24.86,, 0.69,, NONE,, 0.00, 
110.00,, 29.76,, 22.54,, 34.66,, 0.69,, NONE,, 0.00, 
110.00,, 33.80,, 21.55,, 30.43,, 0.69,, NONE,, 0.00, 
110.00,, 32.68,, 19.96,, 32.32,, 0.69,, NONE,, 0.00, 
110.00,, 28.09,, 18.99,, 29.57,, 0.69,, NONE,, 0.00, 
110.00,, 31.17,, 20.76,, 30.86,, 0.69,, NONE,, 0.00, 
110.00,, 29.29,, 21.18,, 26.37,, 0.69,, NONE,, 0.00, 
110.00,, 36.63,, 20.62,, 25.24,, 0.69,, NONE,, 0.00, 
110.00,, 29.36,, 17.93,, 34.19,, 0.69,, NONE,, 0.00, 
110.00,, 27.72,, 22.98,, 30.04,, 0.69,, NONE,, 0.00, 
110.00,, 36.18,, 17.21,, 26.54,, 0.69,, NONE,, 0.00, 
110.00,, 37.41,, 21.02,, 23.51,, 0.69,, NONE,, 0.00, 
110.00,, 32.85,, 22.50,, 33.76,, 0.69,, NONE,, 0.00, 
110.00,, 33.92,, 15.43,, 30.91,, 0.69,, NONE,, 0.00, 
110.00,, 24.45,, 19.54,, 32.30,, 0.69,, NONE,, 0.00, 
110.00,, 29.97,, 20.98,, 32.63,, 0.69,, NONE,, 0.00, 
110.00,, 35.75,, 20.42,, 29.87,, 0.69,, NONE,, 0.00, 
110.00,, 29.88,, 14.67,, 24.96,, 0.65,, NONE,, 0.00, 
110.00,, 27.44,, 12.48,, 24.38,, 0.65,, NONE,, 0.00, 
110.00,, 35.49,, 14.25,, 23.46,, 0.65,, NONE,, 0.00, 
110.00,, 32.07,, 14.17,, 23.48,, 0.65,, NONE,, 0.00, 
110.00,, 28.27,, 10.26,, 23.33,, 0.65,, NONE,, 0.00, 
110.00,, 33.26,, 12.28,, 23.55,, 0.65,, NONE,, 0.00, 
110.00,, 34.56,, 12.88,, 24.26,, 0.65,, NONE,, 0.00, 
110.00,, 31.20,, 12.02,, 23.99,, 0.65,, NONE,, 0.00, 
110.00,, 29.30,, 11.20,, 24.97,, 0.65,, NONE,, 0.00, 
110.00,, 33.80,, 13.97,, 24.52,, 0.65,, NONE,, 0.00, 
110.00,, 9.22,, 18.94,, 25.06,, 0.78,, NONE,, 0.00, 
110.00,, 11.25,, 17.21,, 23.79,, 0.78,, NONE,, 0.00, 
110.00,, 8.03,, 20.38,, 25.47,, 0.78,, NONE,, 0.00, 
110.00,, 11.68,, 19.17,, 23.81,, 0.78,, NONE,, 0.00, 
110.00,, 15.47,, 17.08,, 26.48,, 0.78,, NONE,, 0.00, 
110.00,, 9.45,, 18.38,, 27.18,, 0.78,, NONE,, 0.00, 
110.00,, 15.85,, 15.96,, 25.09,, 0.78,, NONE,, 0.00, 
