110.00, 687, 20.50, 15.23, 15.45, 0.78, NONE, 0.00
110.00, 689, 29.61, 19.03, 18.09, 0.78, NONE, 0.00
110.00, 691, 25.65, 21.31, 9.77, 0.78, NONE, 0.00
110.00, 692, 17.21, 20.76, 14.45, 0.78, NONE, 0.00
110.00, 693, 29.54, 21.97, 14.84, 0.78, NONE, 0.00
110.00, 694, 21.88, 16.81, 16.06, 0.78, NONE, 0.00
110.00, 695, 21.26, 19.54, 8.89, 0.78, NONE, 0.00
110.00, 696, 22.05, 19.83, 12.49, 0.78, NONE, 0.00
110.00, 698, 12.86, 20.69, 23.62, 0.78, NONE, 0.00
110.00, 700, 18.72, 14.76, 13.98, 0.78, NONE, 0.00
110.00, 702, 17.48, 15.52, 22.20, 0.78, NONE, 0.00
110.00, 703, 16.82, 19.75, 12.04, 0.78, NONE, 0.00
110.00, 707, 29.07, 16.39, 10.03, 0.77, NONE, 0.00
110.00, 709, 29.93, 19.25, 9.95, 0.77, NONE, 0.00
110.00, 711, 32.14, 15.09, 13.58, 0.77, NONE, 0.00
110.00, 713, 33.98, 20.07, 15.21, 0.77, NONE, 0.00
110.00, 715, 30.50, 18.97, 16.44, 0.77, NONE, 0.00
110.00, 717, 25.37, 18.38, 11.30, 0.77, NONE, 0.00
110.00, 719, 31.91, 18.55, 11.97, 0.77, NONE, 0.00
110.00, 723, 29.75, 17.90, 16.97, 0.77, NONE, 0.00
110.00, 725, 29.61, 22.52, 9.98, 0.77, NONE, 0.00
110.00, 727, 33.74, 17.75, 15.36, 0.77, NONE, 0.00
110.00, 731, 35.99, 20.30, 21.89, 0.77, NONE, 0.00
110.00, 733, 24.71, 18.24, 10.59, 0.77, NONE, 0.00
110.00, 735, 29.02, 15.41, 15.77, 0.77, NONE, 0.00
110.00, 739, 26.31, 17.09, 12.61, 0.77, NONE, 0.00
110.00, 741, 26.37, 17.32, 9.52, 0.77, NONE, 0.00
110.00, 743, 35.00, 12.65, 15.91, 0.77, NONE, 0.00
110.00, 745, 31.47, 18.80, 10.93, 0.77, NONE, 0.00
110.00, 747, 32.83, 19.18, 17.30, 0.77, NONE, 0.00
110.00, 749, 23.27, 18.15, 11.97, 0.77, NONE, 0.00
110.00, 751, 34.37, 22.29, 14.91, 0.77, NONE, 0.00
110.00, 753, 29.46, 19.86, 11.62, 0.77, NONE, 0.00
110.00, 755, 22.25, 15.83, 12.62, 0.77, NONE, 0.00
110.00, 757, 29.73, 21.93, 8.48, 0.77, NONE, 0.00
110.00, 759, 34.47, 18.17, 17.61, 0.77, NONE, 0.00
110.00, 763, 33.03, 21.16, 21.11, 0.77, NONE, 0.00
110.00, 765, 22.56, 15.13, 13.49, 0.77, NONE, 0.00
110.00, 767, 32.22, 15.56, 14.33, 0.77, NONE, 0.00
110.00, 770, 21.36, 21.81, 34.42, 0.77, NONE, 0.00
110.00, 780, 22.69, 20.00, 34.15, 0.77, NONE, 0.00
110.00, 787, 23.39, 20.86, 31.27, 0.77, NONE, 0.00
110.00, 788, 27.71, 21.42, 34.85, 0.77, NONE, 0.00
110.00, 792, 26.35, 22.38, 32.29, 0.77, NONE, 0.00
110.00, 796, 25.17, 21.69, 35.81, 0.77, NONE, 0.00
110.00, 798, 21.72, 21.46, 32.53, 0.77, NONE, 0.00
110.00, 799, 16.10, 21.57, 33.17, 0.77, NONE, 0.00
110.00, 801, 30.61, 18.91, 22.99, 0.76, NONE, 0.00
110.00, 802, 30.52, 20.01, 30.19, 0.76, NONE, 0.00
110.00, 803, 27.89, 20.74, 29.08, 0.76, NONE, 0.00
110.00, 804, 27.87, 16.18, 27.14, 0.76, NONE, 0.00
110.00, 805, 28.16, 19.06, 27.52, 0.76, NONE, 0.00
110.00, 806, 26.29, 15.92, 30.29, 0.76, NONE, 0.00
110.00, 807, 23.82, 13.83, 26.62, 0.76, NONE, 0.00
110.00, 808, 25.91, 10.45, 29.24, 0.76, NONE, 0.00
110.00, 809, 23.88, 14.18, 24.21, 0.76, NONE, 0.00
110.00, 810, 31.20, 13.10, 30.44, 0.76, NONE, 0.00
110.00, 811, 26.20, 15.33, 29.42, 0.76, NONE, 0.00
110.00, 812, 31.67, 20.81, 26.84, 0.76, NONE, 0.00
110.00, 813, 36.13, 17.75, 25.36, 0.76, NONE, 0.00
110.00, 814, 27.95, 13.10, 31.56, 0.76, NONE, 0.00
110.00, 815, 26.63, 15.73, 23.02, 0.76, NONE, 0.00
110.00, 816, 30.81, 14.27, 26.46, 0.76, NONE, 0.00
110.00, 817, 31.73, 19.40, 21.63, 0.76, NONE, 0.00
110.00, 818, 30.69, 18.17, 28.94, 0.76, NONE, 0.00
110.00, 819, 22.58, 18.78, 32.29, 0.76, NONE, 0.00
110.00, 820, 26.77, 13.00, 26.99, 0.76, NONE, 0.00
110.00, 821, 28.73, 19.70, 26.93, 0.76, NONE, 0.00
110.00, 822, 26.26, 20.37, 33.06, 0.76, NONE, 0.00
110.00, 823, 30.44, 16.74, 25.59, 0.76, NONE, 0.00
110.00, 824, 28.53, 14.80, 28.46, 0.76, NONE, 0.00
110.00, 825, 27.38, 13.28, 23.09, 0.76, NONE, 0.00
110.00, 826, 34.09, 13.87, 27.24, 0.76, NONE, 0.00
110.00, 827, 24.40, 15.72, 31.30, 0.76, NONE, 0.00
110.00, 828, 33.00, 20.31, 28.70, 0.76, NONE, 0.00
110.00, 829, 33.29, 16.49, 25.08, 0.76, NONE, 0.00
110.00, 830, 26.65, 15.66, 33.60, 0.76, NONE, 0.00
110.00, 831, 24.71, 17.50, 28.31, 0.76, NONE, 0.00
110.00, 832, 32.77, 12.22, 24.58, 0.76, NONE, 0.00
110.00, 833, 24.01, 13.99, 20.44, 0.76, NONE, 0.00
110.00, 834, 26.92, 16.60, 17.26, 0.76, NONE, 0.00
110.00, 835, 23.59, 12.02, 16.14, 0.76, NONE, 0.00
110.00, 836, 30.02, 14.81, 17.19, 0.76, NONE, 0.00
110.00, 838, 35.37, 16.52, 20.99, 0.76, NONE, 0.00
110.00, 839, 25.78, 14.27, 21.43, 0.76, NONE, 0.00
110.00, 840, 26.46, 17.20, 16.33, 0.76, NONE, 0.00
110.00, 841, 24.12, 14.49, 20.95, 0.76, NONE, 0.00
110.00, 842, 26.49, 16.55, 18.15, 0.76, NONE, 0.00
110.00, 843, 23.37, 13.47, 14.39, 0.76, NONE, 0.00
110.00, 844, 26.48, 13.27, 11.70, 0.76, NONE, 0.00
110.00, 845, 18.46, 15.06, 21.69, 0.76, NONE, 0.00
110.00, 846, 28.77, 13.52, 20.42, 0.76, NONE, 0.00
110.00, 847, 24.96, 11.32, 17.04, 0.76, NONE, 0.00
110.00, 848, 19.94, 12.69, 17.39, 0.76, NONE, 0.00
110.00, 850, 27.51, 18.74, 14.76, 0.76, NONE, 0.00
110.00, 851, 20.69, 10.86, 17.53, 0.76, NONE, 0.00
110.00, 852, 30.67, 16.50, 18.23, 0.76, NONE, 0.00
110.00, 853, 21.36, 12.23, 19.73, 0.76, NONE, 0.00
110.00, 854, 30.26, 14.50, 21.46, 0.76, NONE, 0.00
110.00, 855, 26.42, 13.77, 14.33, 0.76, NONE, 0.00
110.00, 856, 20.72, 14.57, 17.44, 0.76, NONE, 0.00
110.00, 857, 20.10, 12.19, 21.32, 0.76, NONE, 0.00
110.00, 858, 30.18, 17.80, 21.87, 0.76, NONE, 0.00
110.00, 859, 27.00, 15.07, 11.92, 0.76, NONE, 0.00
110.00, 860, 27.64, 13.48, 14.45, 0.76, NONE, 0.00
110.00, 861, 18.36, 14.68, 20.10, 0.76, NONE, 0.00
110.00, 862, 34.50, 20.28, 24.25, 0.76, NONE, 0.00
110.00, 864, 23.90, 16.62, 15.42, 0.76, NONE, 0.00
110.00, 866, 14.33, 19.81, 28.56, 0.75, NONE, 0.00
110.00, 867, 15.99, 17.65, 21.76, 0.75, NONE, 0.00
110.00, 869, 18.50, 18.98, 28.70, 0.75, NONE, 0.00
110.00, 870, 18.42, 14.44, 25.43, 0.75, NONE, 0.00
110.00, 871, 23.29, 13.99, 18.83, 0.75, NONE, 0.00
110.00, 872, 12.23, 20.09, 23.49, 0.75, NONE, 0.00
110.00, 873, 26.46, 22.06, 17.74, 0.75, NONE, 0.00
110.00, 874, 18.27, 21.87, 31.54, 0.75, NONE, 0.00
110.00, 875, 22.57, 19.18, 29.31, 0.75, NONE, 0.00
110.00, 876, 16.23, 18.74, 29.51, 0.75, NONE, 0.00
110.00, 878, 19.56, 16.49, 28.62, 0.75, NONE, 0.00
110.00, 879, 23.17, 14.09, 23.52, 0.75, NONE, 0.00
110.00, 880, 13.02, 22.42, 28.88, 0.75, NONE, 0.00
110.00, 882, 17.52, 20.48, 30.02, 0.75, NONE, 0.00
110.00, 883, 18.51, 13.64, 21.98, 0.75, NONE, 0.00
110.00, 884, 18.20, 16.26, 25.12, 0.75, NONE, 0.00
110.00, 886, 18.79, 15.11, 28.45, 0.75, NONE, 0.00
110.00, 887, 22.05, 15.92, 17.69, 0.75, NONE, 0.00
110.00, 888, 13.99, 22.39, 27.32, 0.75, NONE, 0.00
110.00, 889, 19.58, 17.27, 28.38, 0.75, NONE, 0.00
110.00, 890, 14.92, 19.80, 32.61, 0.75, NONE, 0.00
110.00, 891, 19.01, 16.95, 26.76, 0.75, NONE, 0.00
110.00, 892, 14.42, 17.61, 25.68, 0.75, NONE, 0.00
110.00, 894, 23.61, 20.62, 32.06, 0.75, NONE, 0.00
110.00, 895, 17.45, 16.02, 26.46, 0.75, NONE, 0.00
110.00, 896, 15.02, 22.20, 28.25, 0.75, NONE, 0.00
110.00, 897, 19.60, 20.90, 13.05, 0.74, NONE, 0.00
110.00, 913, 18.90, 22.89, 12.27, 0.74, NONE, 0.00
110.00, 929, 20.68, 12.45, 25.07, 0.74, NONE, 0.00
110.00, 930, 24.24, 10.79, 23.94, 0.74, NONE, 0.00
110.00, 931, 22.63, 12.93, 20.16, 0.74, NONE, 0.00
110.00, 932, 22.36, 12.64, 28.49, 0.74, NONE, 0.00
110.00, 934, 21.76, 13.49, 30.40, 0.74, NONE, 0.00
110.00, 935, 24.05, 13.40, 25.51, 0.74, NONE, 0.00
110.00, 936, 23.51, 11.01, 29.87, 0.74, NONE, 0.00
110.00, 938, 22.74, 12.92, 24.98, 0.74, NONE, 0.00
110.00, 939, 26.20, 13.53, 21.84, 0.74, NONE, 0.00
110.00, 940, 22.69, 14.90, 31.81, 0.74, NONE, 0.00
110.00, 942, 21.23, 14.52, 29.60, 0.74, NONE, 0.00
110.00, 943, 27.23, 11.18, 26.62, 0.74, NONE, 0.00
110.00, 944, 20.43, 13.99, 28.87, 0.74, NONE, 0.00
110.00, 946, 26.76, 15.50, 26.29, 0.74, NONE, 0.00
110.00, 947, 23.65, 12.68, 23.11, 0.74, NONE, 0.00
110.00, 948, 26.61, 13.04, 32.25, 0.74, NONE, 0.00
110.00, 950, 18.43, 17.94, 32.29, 0.74, NONE, 0.00
110.00, 951, 18.92, 13.95, 23.35, 0.74, NONE, 0.00
110.00, 952, 22.48, 12.48, 30.24, 0.74, NONE, 0.00
110.00, 953, 29.20, 12.04, 28.83, 0.74, NONE, 0.00
110.00, 954, 16.75, 12.48, 24.40, 0.74, NONE, 0.00
110.00, 955, 28.97, 10.90, 19.65, 0.74, NONE, 0.00
110.00, 958, 21.34, 15.74, 29.32, 0.74, NONE, 0.00
110.00, 959, 20.44, 11.03, 21.11, 0.74, NONE, 0.00
110.00, 960, 22.45, 11.42, 25.71, 0.74, NONE, 0.00
110.00, 994, 14.00, 19.04, 15.01, 0.72, NONE, 0.00
110.00, 995, 13.96, 17.93, 22.27, 0.72, NONE, 0.00
110.00, 996, 18.07, 20.48, 8.98, 0.72, NONE, 0.00
110.00, 997, 14.87, 16.85, 19.47, 0.72, NONE, 0.00
110.00, 999, 21.33, 19.66, 13.28, 0.72, NONE, 0.00
110.00, 1001, 11.04, 20.14, 20.29, 0.72, NONE, 0.00
110.00, 1002, 12.99, 22.32, 11.13, 0.72, NONE, 0.00
110.00, 1003, 12.04, 20.15, 21.70, 0.72, NONE, 0.00
110.00, 1005, 14.86, 16.66, 16.54, 0.72, NONE, 0.00
110.00, 1007, 17.52, 14.42, 19.58, 0.72, NONE, 0.00
110.00, 1008, 17.09, 20.79, 11.75, 0.72, NONE, 0.00
110.00, 1009, 12.88, 18.84, 18.24, 0.72, NONE, 0.00
110.00, 1011, 12.96, 22.04, 18.81, 0.72, NONE, 0.00
110.00, 1012, 17.04, 22.42, 10.49, 0.72, NONE, 0.00
110.00, 1013, 13.87, 18.77, 14.05, 0.72, NONE, 0.00
110.00, 1015, 16.39, 17.60, 15.02, 0.72, NONE, 0.00
110.00, 1016, 14.09, 21.46, 11.91, 0.72, NONE, 0.00
110.00, 1019, 12.49, 20.56, 25.67, 0.72, NONE, 0.00
110.00, 1021, 16.61, 16.74, 21.66, 0.72, NONE, 0.00
110.00, 1023, 14.55, 19.28, 13.32, 0.72, NONE, 0.00
110.00, 1024, 17.83, 20.05, 12.37, 0.72, NONE, 0.00
110.00, 1031, 29.38, 17.94, 20.95, 0.70, NONE, 0.00
110.00, 1033, 22.93, 16.83, 28.07, 0.70, NONE, 0.00
110.00, 1035, 31.83, 18.88, 24.45, 0.70, NONE, 0.00
110.00, 1039, 24.19, 15.81, 22.88, 0.70, NONE, 0.00
110.00, 1045, 27.96, 20.74, 22.33, 0.70, NONE, 0.00
110.00, 1046, 30.49, 22.68, 17.73, 0.70, NONE, 0.00
110.00, 1047, 29.58, 20.55, 21.49, 0.70, NONE, 0.00
110.00, 1049, 24.81, 18.25, 26.78, 0.70, NONE, 0.00
110.00, 1050, 33.45, 21.40, 22.16, 0.70, NONE, 0.00
110.00, 1051, 30.25, 20.10, 21.28, 0.70, NONE, 0.00
110.00, 1055, 22.68, 15.57, 25.02, 0.70, NONE, 0.00
110.00, 1090, 14.51, 13.82, 31.01, 0.70, NONE, 0.00
110.00, 1092, 14.55, 13.93, 21.66, 0.70, NONE, 0.00
110.00, 1094, 11.71, 16.95, 28.46, 0.70, NONE, 0.00
110.00, 1096, 14.74, 10.41, 28.81, 0.70, NONE, 0.00
110.00, 1098, 12.84, 14.93, 28.96, 0.70, NONE, 0.00
110.00, 1102, 16.48, 17.52, 32.20, 0.70, NONE, 0.00
110.00, 1104, 11.38, 10.55, 20.53, 0.70, NONE, 0.00
110.00, 1105, 15.72, 21.09, 33.99, 0.70, NONE, 0.00
110.00, 1106, 19.80, 11.37, 30.40, 0.70, NONE, 0.00
110.00, 1108, 18.33, 13.02, 26.74, 0.70, NONE, 0.00
110.00, 1110, 16.78, 15.58, 33.36, 0.70, NONE, 0.00
110.00, 1112, 13.12, 13.05, 25.13, 0.70, NONE, 0.00
110.00, 1114, 8.90, 16.82, 27.48, 0.70, NONE, 0.00
110.00, 1116, 17.59, 11.68, 28.14, 0.70, NONE, 0.00
110.00, 1118, 14.53, 17.81, 29.77, 0.70, NONE, 0.00
110.00, 1120, 16.57, 12.55, 22.19, 0.70, NONE, 0.00
110.00, 1122, 17.61, 13.03, 31.02, 0.70, NONE, 0.00
110.00, 1124, 17.45, 11.07, 23.31, 0.70, NONE, 0.00
110.00, 1125, 16.52, 21.69, 32.25, 0.70, NONE, 0.00
110.00, 1126, 13.04, 18.78, 30.23, 0.70, NONE, 0.00
110.00, 1128, 14.32, 12.50, 25.47, 0.70, NONE, 0.00
110.00, 1130, 11.72, 16.51, 31.15, 0.70, NONE, 0.00
110.00, 1132, 15.31, 10.73, 25.37, 0.70, NONE, 0.00
110.00, 1134, 15.99, 15.77, 32.43, 0.70, NONE, 0.00
110.00, 1136, 11.25, 13.97, 23.26, 0.70, NONE, 0.00
110.00, 1138, 16.34, 16.41, 31.73, 0.70, NONE, 0.00
110.00, 1140, 13.67, 16.02, 25.97, 0.70, NONE, 0.00
110.00, 1141, 11.33, 21.79, 28.83, 0.70, NONE, 0.00
110.00, 1142, 18.65, 18.61, 33.30, 0.70, NONE, 0.00
110.00, 1144, 11.57, 12.59, 27.37, 0.70, NONE, 0.00
110.00, 1146, 8.41, 14.36, 25.37, 0.70, NONE, 0.00
110.00, 1150, 16.21, 13.79, 33.27, 0.70, NONE, 0.00
110.00, 1169, 21.12, 21.91, 9.82, 0.69, NONE, 0.00
110.00, 1173, 20.29, 21.35, 8.38, 0.69, NONE, 0.00
110.00, 1185, 23.21, 14.62, 10.20, 0.69, NONE, 0.00
110.00, 1186, 23.58, 16.72, 9.05, 0.69, NONE, 0.00
110.00, 1187, 14.98, 13.40, 13.54, 0.69, NONE, 0.00
110.00, 1188, 21.71, 14.08, 9.82, 0.69, NONE, 0.00
110.00, 1189, 18.57, 12.46, 10.89, 0.69, NONE, 0.00
110.00, 1190, 18.68, 15.45, 12.97, 0.69, NONE, 0.00
110.00, 1191, 17.89, 12.10, 14.20, 0.69, NONE, 0.00
110.00, 1192, 20.30, 14.84, 10.29, 0.69, NONE, 0.00
110.00, 1193, 19.16, 11.27, 8.96, 0.69, NONE, 0.00
110.00, 1194, 21.58, 15.50, 11.88, 0.69, NONE, 0.00
110.00, 1195, 17.59, 15.46, 12.38, 0.69, NONE, 0.00
110.00, 1196, 22.35, 12.43, 8.76, 0.69, NONE, 0.00
110.00, 1197, 13.72, 13.70, 12.26, 0.69, NONE, 0.00
110.00, 1199, 16.45, 13.25, 11.70, 0.69, NONE, 0.00
110.00, 1200, 25.63, 12.78, 11.45, 0.69, NONE, 0.00
110.00, 1201, 19.60, 11.84, 8.28, 0.69, NONE, 0.00
110.00, 1202, 20.39, 11.38, 15.56, 0.69, NONE, 0.00
110.00, 1203, 14.28, 16.16, 12.22, 0.69, NONE, 0.00
110.00, 1205, 15.91, 13.70, 9.14, 0.69, NONE, 0.00
110.00, 1206, 16.06, 16.98, 12.83, 0.69, NONE, 0.00
110.00, 1207, 18.85, 12.59, 14.18, 0.69, NONE, 0.00
110.00, 1208, 24.46, 17.39, 5.90, 0.69, NONE, 0.00
110.00, 1209, 20.02, 19.52, 5.46, 0.69, NONE, 0.00
110.00, 1210, 18.21, 19.74, 11.41, 0.69, NONE, 0.00
110.00, 1211, 16.63, 12.11, 13.85, 0.69, NONE, 0.00
110.00, 1212, 23.21, 10.66, 10.94, 0.69, NONE, 0.00
110.00, 1213, 13.37, 14.61, 10.51, 0.69, NONE, 0.00
110.00, 1214, 17.89, 15.20, 14.33, 0.69, NONE, 0.00
110.00, 1215, 15.47, 14.90, 11.79, 0.69, NONE, 0.00
110.00, 1218, 26.10, 18.97, 34.28, 0.69, NONE, 0.00
110.00, 1219, 29.41, 21.21, 30.00, 0.69, NONE, 0.00
110.00, 1220, 33.65, 20.33, 24.95, 0.69, NONE, 0.00
110.00, 1222, 28.50, 20.09, 34.09, 0.69, NONE, 0.00
110.00, 1226, 30.74, 19.30, 33.23, 0.69, NONE, 0.00
110.00, 1227, 26.29, 19.93, 30.01, 0.69, NONE, 0.00
110.00, 1229, 31.16, 21.51, 24.98, 0.69, NONE, 0.00
110.00, 1230, 32.79, 18.98, 30.52, 0.69, NONE, 0.00
110.00, 1231, 28.40, 22.29, 31.32, 0.69, NONE, 0.00
110.00, 1232, 34.82, 22.48, 27.62, 0.69, NONE, 0.00
110.00, 1234, 26.64, 14.77, 34.57, 0.69, NONE, 0.00
110.00, 1235, 28.46, 22.22, 28.37, 0.69, NONE, 0.00
110.00, 1236, 34.99, 20.35, 26.76, 0.69, NONE, 0.00
110.00, 1237, 34.12, 21.11, 23.44, 0.69, NONE, 0.00
110.00, 1238, 30.05, 20.52, 34.80, 0.69, NONE, 0.00
110.00, 1242, 30.86, 18.52, 30.79, 0.69, NONE, 0.00
110.00, 1243, 26.59, 20.77, 32.00, 0.69, NONE, 0.00
110.00, 1244, 33.28, 20.96, 30.35, 0.69, NONE, 0.00
110.00, 1246, 34.68, 20.45, 29.31, 0.69, NONE, 0.00
110.00, 1249, 33.87, 13.91, 22.54, 0.65, NONE, 0.00
110.00, 1250, 31.54, 11.51, 16.51, 0.65, NONE, 0.00
110.00, 1252, 28.27, 12.89, 15.82, 0.65, NONE, 0.00
110.00, 1253, 30.75, 13.18, 24.00, 0.65, NONE, 0.00
110.00, 1254, 30.24, 11.34, 17.75, 0.65, NONE, 0.00
110.00, 1256, 37.10, 20.43, 21.50, 0.65, NONE, 0.00
110.00, 1257, 32.89, 12.58, 21.31, 0.65, NONE, 0.00
110.00, 1258, 28.70, 12.60, 14.41, 0.65, NONE, 0.00
110.00, 1259, 28.56, 11.18, 21.10, 0.65, NONE, 0.00
110.00, 1260, 30.86, 13.21, 17.26, 0.65, NONE, 0.00
110.00, 1261, 31.31, 13.31, 22.23, 0.65, NONE, 0.00
110.00, 1264, 33.71, 17.04, 18.81, 0.65, NONE, 0.00
110.00, 1265, 32.68, 11.19, 21.37, 0.65, NONE, 0.00
110.00, 1266, 30.70, 14.55, 13.29, 0.65, NONE, 0.00
110.00, 1267, 29.72, 10.98, 21.35, 0.65, NONE, 0.00
110.00, 1268, 27.53, 11.03, 18.41, 0.65, NONE, 0.00
110.00, 1269, 28.84, 10.81, 24.81, 0.65, NONE, 0.00
110.00, 1270, 31.20, 11.65, 14.62, 0.65, NONE, 0.00
110.00, 1271, 26.26, 10.24, 14.64, 0.65, NONE, 0.00
110.00, 1272, 36.80, 18.36, 20.16, 0.65, NONE, 0.00
110.00, 1273, 30.81, 12.15, 21.16, 0.65, NONE, 0.00
110.00, 1274, 29.56, 12.11, 11.95, 0.65, NONE, 0.00
110.00, 1276, 32.75, 15.51, 20.42, 0.65, NONE, 0.00
110.00, 1277, 33.05, 10.56, 25.62, 0.65, NONE, 0.00
110.00, 1278, 35.13, 12.15, 21.06, 0.65, NONE, 0.00
110.00, 1280, 33.08, 16.30, 16.95, 0.65, NONE, 0.00
110.00, 1281, 15.13, 11.93, 18.18, 0.78, NONE, 0.00
110.00, 1282, 9.30, 17.31, 24.25, 0.78, NONE, 0.00
110.00, 1283, 13.62, 14.59, 24.89, 0.78, NONE, 0.00
110.00, 1285, 9.48, 14.42, 22.74, 0.78, NONE, 0.00
110.00, 1287, 12.69, 17.25, 22.66, 0.78, NONE, 0.00
110.00, 1288, 11.59, 18.38, 14.53, 0.78, NONE, 0.00
110.00, 1289, 14.54, 14.50, 19.47, 0.78, NONE, 0.00
110.00, 1290, 7.02, 15.54, 22.46, 0.78, NONE, 0.00
110.00, 1291, 13.40, 16.48, 23.71, 0.78, NONE, 0.00
110.00, 1292, 8.95, 17.64, 16.53, 0.78, NONE, 0.00
110.00, 1293, 11.57, 16.89, 21.31, 0.78, NONE, 0.00
110.00, 1294, 9.74, 22.34, 19.09, 0.78, NONE, 0.00
110.00, 1295, 13.49, 12.53, 21.74, 0.78, NONE, 0.00
110.00, 1296, 7.67, 19.54, 18.71, 0.78, NONE, 0.00
110.00, 1297, 14.98, 12.13, 16.97, 0.78, NONE, 0.00
110.00, 1298, 9.89, 19.00, 23.33, 0.78, NONE, 0.00
110.00, 1299, 16.42, 13.49, 21.79, 0.78, NONE, 0.00
110.00, 1300, 10.43, 19.25, 13.22, 0.78, NONE, 0.00
110.00, 1301, 10.49, 12.53, 20.19, 0.78, NONE, 0.00
110.00, 1302, 7.63, 22.78, 22.22, 0.78, NONE, 0.00
110.00, 1303, 7.87, 19.89, 26.94, 0.78, NONE, 0.00
110.00, 1305, 14.92, 13.52, 20.39, 0.78, NONE, 0.00
110.00, 1306, 8.94, 19.70, 19.88, 0.78, NONE, 0.00
110.00, 1307, 14.98, 15.05, 23.19, 0.78, NONE, 0.00
110.00, 1308, 11.66, 16.11, 13.18, 0.78, NONE, 0.00
110.00, 1309, 10.18, 15.57, 14.97, 0.78, NONE, 0.00
110.00, 1310, 11.23, 22.10, 22.50, 0.78, NONE, 0.00
110.00, 1311, 15.96, 13.17, 24.21, 0.78, NONE, 0.00
110.00, 1312, 9.19, 16.22, 16.97, 0.78, NONE, 0.00
110.00, 1313, 15.73, 13.67, 17.78, 0.78, NONE, 0.00
110.00, 1314, 8.34, 16.12, 20.81, 0.78, NONE, 0.00
110.00, 1315, 13.08, 18.40, 26.17, 0.78, NONE, 0.00
110.00, 1317, 10.73, 14.96, 17.31, 0.78, NONE, 0.00
110.00, 1318, 10.30, 22.46, 23.66, 0.78, NONE, 0.00
110.00, 1319, 10.29, 15.46, 23.04, 0.78, NONE, 0.00
110.00, 1320, 9.23, 18.43, 16.95, 0.78, NONE, 0.00
110.00, 1321, 11.75, 14.08, 18.79, 0.78, NONE, 0.00
110.00, 1322, 7.41, 19.59, 25.32, 0.78, NONE, 0.00
110.00, 1323, 12.24, 18.83, 25.37, 0.78, NONE, 0.00
110.00, 1325, 11.28, 17.57, 18.40, 0.78, NONE, 0.00
110.00, 1326, 10.64, 21.55, 23.70, 0.78, NONE, 0.00
110.00, 1327, 14.60, 12.80, 21.76, 0.78, NONE, 0.00
110.00, 1328, 6.73, 20.20, 18.94, 0.78, NONE, 0.00
110.00, 1329, 11.07, 14.36, 14.38, 0.78, NONE, 0.00
110.00, 1330, 8.65, 20.38, 23.68, 0.78, NONE, 0.00
110.00, 1331, 14.69, 17.87, 27.88, 0.78, NONE, 0.00
110.00, 1333, 12.76, 11.23, 20.30, 0.78, NONE, 0.00
110.00, 1335, 11.11, 18.88, 26.25, 0.78, NONE, 0.00
110.00, 1336, 10.04, 16.86, 19.51, 0.78, NONE, 0.00
110.00, 1337, 13.24, 15.30, 21.98, 0.78, NONE, 0.00
110.00, 1338, 7.46, 20.64, 22.71, 0.78, NONE, 0.00
110.00, 1339, 15.49, 14.69, 18.83, 0.78, NONE, 0.00
110.00, 1340, 10.90, 21.98, 16.28, 0.78, NONE, 0.00
110.00, 1341, 13.23, 16.46, 15.60, 0.78, NONE, 0.00
110.00, 1342, 11.44, 21.53, 27.03, 0.78, NONE, 0.00
110.00, 1344, 9.05, 17.28, 17.34, 0.78, NONE, 0.00
110.00, 1345, 28.93, 22.03, 16.81, 0.78, NONE, 0.00
110.00, 1346, 12.26, 21.81, 23.14, 0.78, NONE, 0.00
110.00, 1347, 24.25, 21.07, 12.00, 0.78, NONE, 0.00
110.00, 1348, 18.29, 17.99, 13.72, 0.78, NONE, 0.00
110.00, 1350, 29.44, 21.40, 22.35, 0.78, NONE, 0.00
110.00, 1353, 31.39, 22.01, 16.62, 0.78, NONE, 0.00
110.00, 1356, 21.50, 15.02, 16.59, 0.78, NONE, 0.00
110.00, 1357, 27.02, 19.48, 14.25, 0.78, NONE, 0.00
110.00, 1358, 24.85, 16.54, 20.82, 0.78, NONE, 0.00
110.00, 1359, 24.99, 19.87, 11.56, 0.78, NONE, 0.00
110.00, 1360, 15.17, 22.35, 15.54, 0.78, NONE, 0.00
110.00, 1361, 29.11, 19.90, 21.09, 0.78, NONE, 0.00
110.00, 1362, 15.03, 19.43, 25.59, 0.78, NONE, 0.00
110.00, 1363, 25.87, 21.71, 10.79, 0.78, NONE, 0.00
110.00, 1364, 21.44, 19.54, 14.23, 0.78, NONE, 0.00
110.00, 1365, 29.17, 20.74, 15.54, 0.78, NONE, 0.00
110.00, 1366, 20.03, 16.92, 24.76, 0.78, NONE, 0.00
110.00, 1367, 26.77, 22.87, 9.78, 0.78, NONE, 0.00
110.00, 1368, 23.84, 21.76, 12.91, 0.78, NONE, 0.00
110.00, 1372, 18.47, 15.61, 14.76, 0.78, NONE, 0.00
110.00, 1373, 25.93, 21.25, 14.83, 0.78, NONE, 0.00
110.00, 1374, 20.43, 16.18, 14.49, 0.78, NONE, 0.00
110.00, 1375, 20.93, 19.68, 10.98, 0.78, NONE, 0.00
110.00, 1379, 23.87, 19.82, 10.50, 0.78, NONE, 0.00
110.00, 1380, 18.14, 20.18, 13.05, 0.78, NONE, 0.00
